-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50
average sequence length: 11.40
max:1230, min:4
len_train:281428, len_test:281428, usernum:281428, itemnum:13044
I0708 17:32:26.412445 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 330000...
INFO:tensorflow:Saving checkpoints for 330000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:32:26.412549 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 330000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 330000...
I0708 17:32:26.555070 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 330000...
INFO:tensorflow:global_step/sec: 139.066
I0708 17:32:26.563842 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 139.066
INFO:tensorflow:loss = 10.941964, step = 330000 (0.719 sec)
I0708 17:32:26.564022 140486554699584 basic_session_run_hooks.py:264] loss = 10.941964, step = 330000 (0.719 sec)
INFO:tensorflow:global_step/sec: 171.134
I0708 17:32:27.148159 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.134
INFO:tensorflow:loss = 6.5042725, step = 330100 (0.584 sec)
I0708 17:32:27.148332 140486554699584 basic_session_run_hooks.py:264] loss = 6.5042725, step = 330100 (0.584 sec)
INFO:tensorflow:global_step/sec: 172.66
I0708 17:32:27.727344 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.66
INFO:tensorflow:loss = 6.2261424, step = 330200 (0.579 sec)
I0708 17:32:27.727539 140486554699584 basic_session_run_hooks.py:264] loss = 6.2261424, step = 330200 (0.579 sec)
INFO:tensorflow:global_step/sec: 173.839
I0708 17:32:28.302574 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.839
INFO:tensorflow:loss = 6.5629735, step = 330300 (0.575 sec)
I0708 17:32:28.302715 140486554699584 basic_session_run_hooks.py:264] loss = 6.5629735, step = 330300 (0.575 sec)
INFO:tensorflow:global_step/sec: 173.973
I0708 17:32:28.877373 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.973
INFO:tensorflow:loss = 8.992236, step = 330400 (0.575 sec)
I0708 17:32:28.877512 140486554699584 basic_session_run_hooks.py:264] loss = 8.992236, step = 330400 (0.575 sec)
INFO:tensorflow:global_step/sec: 172.831
I0708 17:32:29.455972 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.831
INFO:tensorflow:loss = 6.014237, step = 330500 (0.579 sec)
I0708 17:32:29.456119 140486554699584 basic_session_run_hooks.py:264] loss = 6.014237, step = 330500 (0.579 sec)
INFO:tensorflow:global_step/sec: 174.163
I0708 17:32:30.030147 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.163
INFO:tensorflow:loss = 7.7908864, step = 330600 (0.574 sec)
I0708 17:32:30.030298 140486554699584 basic_session_run_hooks.py:264] loss = 7.7908864, step = 330600 (0.574 sec)
INFO:tensorflow:global_step/sec: 173.264
I0708 17:32:30.607295 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.264
INFO:tensorflow:loss = 8.6706505, step = 330700 (0.577 sec)
I0708 17:32:30.607426 140486554699584 basic_session_run_hooks.py:264] loss = 8.6706505, step = 330700 (0.577 sec)
INFO:tensorflow:global_step/sec: 174.644
I0708 17:32:31.179893 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.644
INFO:tensorflow:loss = 5.910557, step = 330800 (0.573 sec)
I0708 17:32:31.180051 140486554699584 basic_session_run_hooks.py:264] loss = 5.910557, step = 330800 (0.573 sec)
INFO:tensorflow:global_step/sec: 173.849
I0708 17:32:31.755104 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.849
INFO:tensorflow:loss = 6.515025, step = 330900 (0.575 sec)
I0708 17:32:31.755240 140486554699584 basic_session_run_hooks.py:264] loss = 6.515025, step = 330900 (0.575 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 331000...
I0708 17:32:32.325395 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 331000...
INFO:tensorflow:Saving checkpoints for 331000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:32:32.325484 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 331000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 331000...
I0708 17:32:32.465424 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 331000...
INFO:tensorflow:global_step/sec: 139.195
I0708 17:32:32.473539 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 139.195
INFO:tensorflow:loss = 10.282595, step = 331000 (0.718 sec)
I0708 17:32:32.473706 140486554699584 basic_session_run_hooks.py:264] loss = 10.282595, step = 331000 (0.718 sec)
INFO:tensorflow:global_step/sec: 172.372
I0708 17:32:33.053668 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.372
INFO:tensorflow:loss = 7.9714136, step = 331100 (0.580 sec)
I0708 17:32:33.053811 140486554699584 basic_session_run_hooks.py:264] loss = 7.9714136, step = 331100 (0.580 sec)
INFO:tensorflow:global_step/sec: 172.077
I0708 17:32:33.634796 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.077
INFO:tensorflow:loss = 7.474815, step = 331200 (0.581 sec)
I0708 17:32:33.634927 140486554699584 basic_session_run_hooks.py:264] loss = 7.474815, step = 331200 (0.581 sec)
INFO:tensorflow:global_step/sec: 173.842
I0708 17:32:34.210071 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.842
INFO:tensorflow:loss = 4.373261, step = 331300 (0.575 sec)
I0708 17:32:34.210305 140486554699584 basic_session_run_hooks.py:264] loss = 4.373261, step = 331300 (0.575 sec)
INFO:tensorflow:global_step/sec: 173.429
I0708 17:32:34.786643 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.429
INFO:tensorflow:loss = 5.751889, step = 331400 (0.577 sec)
I0708 17:32:34.786811 140486554699584 basic_session_run_hooks.py:264] loss = 5.751889, step = 331400 (0.577 sec)
INFO:tensorflow:global_step/sec: 173.988
I0708 17:32:35.361388 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.988
INFO:tensorflow:loss = 7.1677384, step = 331500 (0.575 sec)
I0708 17:32:35.361527 140486554699584 basic_session_run_hooks.py:264] loss = 7.1677384, step = 331500 (0.575 sec)
INFO:tensorflow:global_step/sec: 174.882
I0708 17:32:35.933202 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.882
INFO:tensorflow:loss = 5.3774962, step = 331600 (0.572 sec)
I0708 17:32:35.933357 140486554699584 basic_session_run_hooks.py:264] loss = 5.3774962, step = 331600 (0.572 sec)
INFO:tensorflow:global_step/sec: 174.246
I0708 17:32:36.507107 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.246
INFO:tensorflow:loss = 7.9570856, step = 331700 (0.574 sec)
I0708 17:32:36.507270 140486554699584 basic_session_run_hooks.py:264] loss = 7.9570856, step = 331700 (0.574 sec)
INFO:tensorflow:global_step/sec: 173.034
I0708 17:32:37.085026 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.034
INFO:tensorflow:loss = 9.991142, step = 331800 (0.578 sec)
I0708 17:32:37.085165 140486554699584 basic_session_run_hooks.py:264] loss = 9.991142, step = 331800 (0.578 sec)
INFO:tensorflow:global_step/sec: 172.387
I0708 17:32:37.665117 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.387
INFO:tensorflow:loss = 7.4399977, step = 331900 (0.580 sec)
I0708 17:32:37.665257 140486554699584 basic_session_run_hooks.py:264] loss = 7.4399977, step = 331900 (0.580 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 332000...
I0708 17:32:38.237546 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 332000...
INFO:tensorflow:Saving checkpoints for 332000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:32:38.237633 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 332000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 332000...
I0708 17:32:38.379345 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 332000...
INFO:tensorflow:global_step/sec: 138.417
I0708 17:32:38.387589 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 138.417
INFO:tensorflow:loss = 5.384835, step = 332000 (0.722 sec)
I0708 17:32:38.387760 140486554699584 basic_session_run_hooks.py:264] loss = 5.384835, step = 332000 (0.722 sec)
INFO:tensorflow:global_step/sec: 172.049
I0708 17:32:38.968800 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.049
INFO:tensorflow:loss = 6.005253, step = 332100 (0.581 sec)
I0708 17:32:38.968950 140486554699584 basic_session_run_hooks.py:264] loss = 6.005253, step = 332100 (0.581 sec)
INFO:tensorflow:global_step/sec: 174.962
I0708 17:32:39.540348 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.962
INFO:tensorflow:loss = 7.3692803, step = 332200 (0.572 sec)
I0708 17:32:39.540476 140486554699584 basic_session_run_hooks.py:264] loss = 7.3692803, step = 332200 (0.572 sec)
INFO:tensorflow:global_step/sec: 172.42
I0708 17:32:40.120323 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.42
INFO:tensorflow:loss = 11.574824, step = 332300 (0.580 sec)
I0708 17:32:40.120459 140486554699584 basic_session_run_hooks.py:264] loss = 11.574824, step = 332300 (0.580 sec)
INFO:tensorflow:global_step/sec: 174.844
I0708 17:32:40.692267 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.844
INFO:tensorflow:loss = 5.761866, step = 332400 (0.572 sec)
I0708 17:32:40.692412 140486554699584 basic_session_run_hooks.py:264] loss = 5.761866, step = 332400 (0.572 sec)
INFO:tensorflow:global_step/sec: 174.381
I0708 17:32:41.265723 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.381
INFO:tensorflow:loss = 6.8890524, step = 332500 (0.573 sec)
I0708 17:32:41.265864 140486554699584 basic_session_run_hooks.py:264] loss = 6.8890524, step = 332500 (0.573 sec)
INFO:tensorflow:global_step/sec: 173.184
I0708 17:32:41.843143 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.184
INFO:tensorflow:loss = 8.242745, step = 332600 (0.577 sec)
I0708 17:32:41.843281 140486554699584 basic_session_run_hooks.py:264] loss = 8.242745, step = 332600 (0.577 sec)
INFO:tensorflow:global_step/sec: 173.428
I0708 17:32:42.419790 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.428
INFO:tensorflow:loss = 5.7729344, step = 332700 (0.577 sec)
I0708 17:32:42.420007 140486554699584 basic_session_run_hooks.py:264] loss = 5.7729344, step = 332700 (0.577 sec)
INFO:tensorflow:global_step/sec: 173.538
I0708 17:32:42.995998 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.538
INFO:tensorflow:loss = 6.6753345, step = 332800 (0.576 sec)
I0708 17:32:42.996147 140486554699584 basic_session_run_hooks.py:264] loss = 6.6753345, step = 332800 (0.576 sec)
INFO:tensorflow:global_step/sec: 175.426
I0708 17:32:43.566032 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 175.426
INFO:tensorflow:loss = 3.9505801, step = 332900 (0.570 sec)
I0708 17:32:43.566191 140486554699584 basic_session_run_hooks.py:264] loss = 3.9505801, step = 332900 (0.570 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 333000...
I0708 17:32:44.139270 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 333000...
INFO:tensorflow:Saving checkpoints for 333000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:32:44.139345 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 333000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 333000...
I0708 17:32:44.292980 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 333000...
INFO:tensorflow:global_step/sec: 135.897
I0708 17:32:44.301907 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 135.897
INFO:tensorflow:loss = 10.430433, step = 333000 (0.736 sec)
I0708 17:32:44.302086 140486554699584 basic_session_run_hooks.py:264] loss = 10.430433, step = 333000 (0.736 sec)
INFO:tensorflow:global_step/sec: 173.284
I0708 17:32:44.878975 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.284
INFO:tensorflow:loss = 7.327698, step = 333100 (0.577 sec)
I0708 17:32:44.879142 140486554699584 basic_session_run_hooks.py:264] loss = 7.327698, step = 333100 (0.577 sec)
INFO:tensorflow:global_step/sec: 173.761
I0708 17:32:45.454475 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.761
INFO:tensorflow:loss = 6.852489, step = 333200 (0.575 sec)
I0708 17:32:45.454636 140486554699584 basic_session_run_hooks.py:264] loss = 6.852489, step = 333200 (0.575 sec)
WARNING:tensorflow:It seems that global step (tf.train.get_global_step) has not been increased. Current value (could be stable): 333295 vs previous value: 333295. You could increase the global step by passing tf.train.get_global_step() to Optimizer.apply_gradients or Optimizer.minimize.
W0708 17:32:45.995055 140486554699584 basic_session_run_hooks.py:743] It seems that global step (tf.train.get_global_step) has not been increased. Current value (could be stable): 333295 vs previous value: 333295. You could increase the global step by passing tf.train.get_global_step() to Optimizer.apply_gradients or Optimizer.minimize.
INFO:tensorflow:global_step/sec: 175.53
I0708 17:32:46.024178 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 175.53
INFO:tensorflow:loss = 6.266149, step = 333300 (0.570 sec)
I0708 17:32:46.024313 140486554699584 basic_session_run_hooks.py:264] loss = 6.266149, step = 333300 (0.570 sec)
INFO:tensorflow:global_step/sec: 172.65
I0708 17:32:46.603386 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.65
INFO:tensorflow:loss = 7.8754187, step = 333400 (0.579 sec)
I0708 17:32:46.603544 140486554699584 basic_session_run_hooks.py:264] loss = 7.8754187, step = 333400 (0.579 sec)
INFO:tensorflow:global_step/sec: 174.074
I0708 17:32:47.177855 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.074
INFO:tensorflow:loss = 6.757452, step = 333500 (0.574 sec)
I0708 17:32:47.177992 140486554699584 basic_session_run_hooks.py:264] loss = 6.757452, step = 333500 (0.574 sec)
INFO:tensorflow:global_step/sec: 172.708
I0708 17:32:47.756868 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.708
INFO:tensorflow:loss = 7.75753, step = 333600 (0.579 sec)
I0708 17:32:47.757008 140486554699584 basic_session_run_hooks.py:264] loss = 7.75753, step = 333600 (0.579 sec)
INFO:tensorflow:global_step/sec: 172.016
I0708 17:32:48.338213 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.016
INFO:tensorflow:loss = 8.345416, step = 333700 (0.581 sec)
I0708 17:32:48.338356 140486554699584 basic_session_run_hooks.py:264] loss = 8.345416, step = 333700 (0.581 sec)
INFO:tensorflow:global_step/sec: 174.258
I0708 17:32:48.912073 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.258
INFO:tensorflow:loss = 8.548734, step = 333800 (0.574 sec)
I0708 17:32:48.912220 140486554699584 basic_session_run_hooks.py:264] loss = 8.548734, step = 333800 (0.574 sec)
INFO:tensorflow:global_step/sec: 171.675
I0708 17:32:49.494605 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.675
INFO:tensorflow:loss = 8.193148, step = 333900 (0.583 sec)
I0708 17:32:49.494814 140486554699584 basic_session_run_hooks.py:264] loss = 8.193148, step = 333900 (0.583 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 334000...
I0708 17:32:50.069638 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 334000...
INFO:tensorflow:Saving checkpoints for 334000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:32:50.069715 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 334000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 334000...
I0708 17:32:50.228791 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 334000...
INFO:tensorflow:global_step/sec: 134.77
I0708 17:32:50.236593 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 134.77
INFO:tensorflow:loss = 6.0908456, step = 334000 (0.742 sec)
I0708 17:32:50.236785 140486554699584 basic_session_run_hooks.py:264] loss = 6.0908456, step = 334000 (0.742 sec)
INFO:tensorflow:global_step/sec: 173.675
I0708 17:32:50.812359 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.675
INFO:tensorflow:loss = 7.124842, step = 334100 (0.576 sec)
I0708 17:32:50.812501 140486554699584 basic_session_run_hooks.py:264] loss = 7.124842, step = 334100 (0.576 sec)
INFO:tensorflow:global_step/sec: 173.624
I0708 17:32:51.388311 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.624
INFO:tensorflow:loss = 7.3410215, step = 334200 (0.576 sec)
I0708 17:32:51.388444 140486554699584 basic_session_run_hooks.py:264] loss = 7.3410215, step = 334200 (0.576 sec)
INFO:tensorflow:global_step/sec: 171.522
I0708 17:32:51.971332 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.522
INFO:tensorflow:loss = 5.95372, step = 334300 (0.583 sec)
I0708 17:32:51.971474 140486554699584 basic_session_run_hooks.py:264] loss = 5.95372, step = 334300 (0.583 sec)
INFO:tensorflow:global_step/sec: 171.881
I0708 17:32:52.553129 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.881
INFO:tensorflow:loss = 6.7515907, step = 334400 (0.582 sec)
I0708 17:32:52.553269 140486554699584 basic_session_run_hooks.py:264] loss = 6.7515907, step = 334400 (0.582 sec)
INFO:tensorflow:global_step/sec: 172.837
I0708 17:32:53.131710 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.837
INFO:tensorflow:loss = 7.4417524, step = 334500 (0.579 sec)
I0708 17:32:53.131845 140486554699584 basic_session_run_hooks.py:264] loss = 7.4417524, step = 334500 (0.579 sec)
INFO:tensorflow:global_step/sec: 173.391
I0708 17:32:53.708443 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.391
INFO:tensorflow:loss = 7.8403406, step = 334600 (0.577 sec)
I0708 17:32:53.708608 140486554699584 basic_session_run_hooks.py:264] loss = 7.8403406, step = 334600 (0.577 sec)
INFO:tensorflow:global_step/sec: 172.656
I0708 17:32:54.287631 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.656
INFO:tensorflow:loss = 8.121686, step = 334700 (0.579 sec)
I0708 17:32:54.287784 140486554699584 basic_session_run_hooks.py:264] loss = 8.121686, step = 334700 (0.579 sec)
INFO:tensorflow:global_step/sec: 172.346
I0708 17:32:54.867861 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.346
INFO:tensorflow:loss = 6.438256, step = 334800 (0.580 sec)
I0708 17:32:54.867999 140486554699584 basic_session_run_hooks.py:264] loss = 6.438256, step = 334800 (0.580 sec)
INFO:tensorflow:global_step/sec: 174.055
I0708 17:32:55.442392 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.055
INFO:tensorflow:loss = 6.832691, step = 334900 (0.575 sec)
I0708 17:32:55.442535 140486554699584 basic_session_run_hooks.py:264] loss = 6.832691, step = 334900 (0.575 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 335000...
I0708 17:32:56.016706 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 335000...
INFO:tensorflow:Saving checkpoints for 335000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:32:56.016788 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 335000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 335000...
I0708 17:32:56.160671 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 335000...
INFO:tensorflow:global_step/sec: 137.659
I0708 17:32:56.168843 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 137.659
INFO:tensorflow:loss = 7.5299582, step = 335000 (0.726 sec)
I0708 17:32:56.169014 140486554699584 basic_session_run_hooks.py:264] loss = 7.5299582, step = 335000 (0.726 sec)
INFO:tensorflow:global_step/sec: 171.114
I0708 17:32:56.753225 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.114
INFO:tensorflow:loss = 5.692737, step = 335100 (0.584 sec)
I0708 17:32:56.753360 140486554699584 basic_session_run_hooks.py:264] loss = 5.692737, step = 335100 (0.584 sec)
INFO:tensorflow:global_step/sec: 173.839
I0708 17:32:57.328470 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.839
INFO:tensorflow:loss = 7.0559325, step = 335200 (0.575 sec)
I0708 17:32:57.328611 140486554699584 basic_session_run_hooks.py:264] loss = 7.0559325, step = 335200 (0.575 sec)
INFO:tensorflow:global_step/sec: 172.864
I0708 17:32:57.906990 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.864
INFO:tensorflow:loss = 6.4249635, step = 335300 (0.579 sec)
I0708 17:32:57.907200 140486554699584 basic_session_run_hooks.py:264] loss = 6.4249635, step = 335300 (0.579 sec)
INFO:tensorflow:global_step/sec: 173.457
I0708 17:32:58.483474 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.457
INFO:tensorflow:loss = 7.009603, step = 335400 (0.576 sec)
I0708 17:32:58.483628 140486554699584 basic_session_run_hooks.py:264] loss = 7.009603, step = 335400 (0.576 sec)
INFO:tensorflow:global_step/sec: 174.194
I0708 17:32:59.057544 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.194
INFO:tensorflow:loss = 7.6506457, step = 335500 (0.574 sec)
I0708 17:32:59.057689 140486554699584 basic_session_run_hooks.py:264] loss = 7.6506457, step = 335500 (0.574 sec)
INFO:tensorflow:global_step/sec: 173.584
I0708 17:32:59.633631 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.584
INFO:tensorflow:loss = 8.674945, step = 335600 (0.576 sec)
I0708 17:32:59.633772 140486554699584 basic_session_run_hooks.py:264] loss = 8.674945, step = 335600 (0.576 sec)
INFO:tensorflow:global_step/sec: 172.023
I0708 17:33:00.214955 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.023
INFO:tensorflow:loss = 8.739501, step = 335700 (0.581 sec)
I0708 17:33:00.215121 140486554699584 basic_session_run_hooks.py:264] loss = 8.739501, step = 335700 (0.581 sec)
INFO:tensorflow:global_step/sec: 173.57
I0708 17:33:00.791088 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.57
INFO:tensorflow:loss = 9.27179, step = 335800 (0.576 sec)
I0708 17:33:00.791224 140486554699584 basic_session_run_hooks.py:264] loss = 9.27179, step = 335800 (0.576 sec)
INFO:tensorflow:global_step/sec: 171.638
I0708 17:33:01.373711 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.638
INFO:tensorflow:loss = 6.8565283, step = 335900 (0.583 sec)
I0708 17:33:01.373859 140486554699584 basic_session_run_hooks.py:264] loss = 6.8565283, step = 335900 (0.583 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 336000...
I0708 17:33:01.947292 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 336000...
INFO:tensorflow:Saving checkpoints for 336000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:33:01.947370 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 336000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 336000...
I0708 17:33:02.089958 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 336000...
INFO:tensorflow:global_step/sec: 138.124
I0708 17:33:02.097709 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 138.124
INFO:tensorflow:loss = 6.6714344, step = 336000 (0.724 sec)
I0708 17:33:02.097867 140486554699584 basic_session_run_hooks.py:264] loss = 6.6714344, step = 336000 (0.724 sec)
INFO:tensorflow:global_step/sec: 174.32
I0708 17:33:02.671353 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.32
INFO:tensorflow:loss = 6.7098966, step = 336100 (0.574 sec)
I0708 17:33:02.671513 140486554699584 basic_session_run_hooks.py:264] loss = 6.7098966, step = 336100 (0.574 sec)
INFO:tensorflow:global_step/sec: 173.928
I0708 17:33:03.246305 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.928
INFO:tensorflow:loss = 5.595003, step = 336200 (0.575 sec)
I0708 17:33:03.246469 140486554699584 basic_session_run_hooks.py:264] loss = 5.595003, step = 336200 (0.575 sec)
INFO:tensorflow:global_step/sec: 173.025
I0708 17:33:03.824252 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.025
INFO:tensorflow:loss = 5.148886, step = 336300 (0.578 sec)
I0708 17:33:03.824393 140486554699584 basic_session_run_hooks.py:264] loss = 5.148886, step = 336300 (0.578 sec)
INFO:tensorflow:global_step/sec: 172.44
I0708 17:33:04.404203 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.44
INFO:tensorflow:loss = 8.923321, step = 336400 (0.580 sec)
I0708 17:33:04.404407 140486554699584 basic_session_run_hooks.py:264] loss = 8.923321, step = 336400 (0.580 sec)
INFO:tensorflow:global_step/sec: 171.856
I0708 17:33:04.986057 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.856
INFO:tensorflow:loss = 6.3819947, step = 336500 (0.582 sec)
I0708 17:33:04.986223 140486554699584 basic_session_run_hooks.py:264] loss = 6.3819947, step = 336500 (0.582 sec)
INFO:tensorflow:global_step/sec: 172.401
I0708 17:33:05.566098 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.401
INFO:tensorflow:loss = 9.038222, step = 336600 (0.580 sec)
I0708 17:33:05.566486 140486554699584 basic_session_run_hooks.py:264] loss = 9.038222, step = 336600 (0.580 sec)
