-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50
average sequence length: 7.80
max:292, min:4
len_train:40226, len_test:40226, usernum:40226, itemnum:54542
INFO:tensorflow:loss = 8.801625, step = 317200 (0.816 sec)
I0708 12:09:42.011137 140475743061824 basic_session_run_hooks.py:264] loss = 8.801625, step = 317200 (0.816 sec)
INFO:tensorflow:global_step/sec: 122.747
I0708 12:09:42.825681 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.747
INFO:tensorflow:loss = 11.381171, step = 317300 (0.815 sec)
I0708 12:09:42.825833 140475743061824 basic_session_run_hooks.py:264] loss = 11.381171, step = 317300 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.579
I0708 12:09:43.641480 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.579
INFO:tensorflow:loss = 10.27734, step = 317400 (0.816 sec)
I0708 12:09:43.641630 140475743061824 basic_session_run_hooks.py:264] loss = 10.27734, step = 317400 (0.816 sec)
INFO:tensorflow:global_step/sec: 122.826
I0708 12:09:44.455643 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.826
INFO:tensorflow:loss = 12.66682, step = 317500 (0.814 sec)
I0708 12:09:44.455782 140475743061824 basic_session_run_hooks.py:264] loss = 12.66682, step = 317500 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.81
I0708 12:09:45.269901 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.81
INFO:tensorflow:loss = 8.842932, step = 317600 (0.814 sec)
I0708 12:09:45.270053 140475743061824 basic_session_run_hooks.py:264] loss = 8.842932, step = 317600 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.474
I0708 12:09:46.086399 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.474
INFO:tensorflow:loss = 9.411786, step = 317700 (0.816 sec)
I0708 12:09:46.086549 140475743061824 basic_session_run_hooks.py:264] loss = 9.411786, step = 317700 (0.816 sec)
INFO:tensorflow:global_step/sec: 123.44
I0708 12:09:46.896510 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.44
INFO:tensorflow:loss = 10.238573, step = 317800 (0.810 sec)
I0708 12:09:46.896664 140475743061824 basic_session_run_hooks.py:264] loss = 10.238573, step = 317800 (0.810 sec)
INFO:tensorflow:global_step/sec: 122.85
I0708 12:09:47.710511 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.85
INFO:tensorflow:loss = 10.987843, step = 317900 (0.814 sec)
I0708 12:09:47.710649 140475743061824 basic_session_run_hooks.py:264] loss = 10.987843, step = 317900 (0.814 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 318000...
I0708 12:09:48.515068 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 318000...
INFO:tensorflow:Saving checkpoints for 318000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 12:09:48.515633 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 318000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 318000...
I0708 12:09:48.745041 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 318000...
INFO:tensorflow:global_step/sec: 95.6903
I0708 12:09:48.755578 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 95.6903
INFO:tensorflow:loss = 13.242175, step = 318000 (1.045 sec)
I0708 12:09:48.755771 140475743061824 basic_session_run_hooks.py:264] loss = 13.242175, step = 318000 (1.045 sec)
INFO:tensorflow:global_step/sec: 122.265
I0708 12:09:49.573455 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.265
INFO:tensorflow:loss = 8.623402, step = 318100 (0.818 sec)
I0708 12:09:49.573653 140475743061824 basic_session_run_hooks.py:264] loss = 8.623402, step = 318100 (0.818 sec)
INFO:tensorflow:global_step/sec: 122.429
I0708 12:09:50.390256 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.429
INFO:tensorflow:loss = 11.530328, step = 318200 (0.817 sec)
I0708 12:09:50.390396 140475743061824 basic_session_run_hooks.py:264] loss = 11.530328, step = 318200 (0.817 sec)
INFO:tensorflow:global_step/sec: 122.713
I0708 12:09:51.205156 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.713
INFO:tensorflow:loss = 11.053992, step = 318300 (0.815 sec)
I0708 12:09:51.205295 140475743061824 basic_session_run_hooks.py:264] loss = 11.053992, step = 318300 (0.815 sec)
INFO:tensorflow:global_step/sec: 123.003
I0708 12:09:52.018143 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.003
INFO:tensorflow:loss = 9.412483, step = 318400 (0.813 sec)
I0708 12:09:52.018287 140475743061824 basic_session_run_hooks.py:264] loss = 9.412483, step = 318400 (0.813 sec)
INFO:tensorflow:global_step/sec: 122.316
I0708 12:09:52.835714 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.316
INFO:tensorflow:loss = 14.41034, step = 318500 (0.818 sec)
I0708 12:09:52.835902 140475743061824 basic_session_run_hooks.py:264] loss = 14.41034, step = 318500 (0.818 sec)
INFO:tensorflow:global_step/sec: 123.036
I0708 12:09:53.648469 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.036
INFO:tensorflow:loss = 11.073137, step = 318600 (0.813 sec)
I0708 12:09:53.648611 140475743061824 basic_session_run_hooks.py:264] loss = 11.073137, step = 318600 (0.813 sec)
INFO:tensorflow:global_step/sec: 123.061
I0708 12:09:54.461084 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.061
INFO:tensorflow:loss = 13.94833, step = 318700 (0.813 sec)
I0708 12:09:54.461268 140475743061824 basic_session_run_hooks.py:264] loss = 13.94833, step = 318700 (0.813 sec)
INFO:tensorflow:global_step/sec: 122.746
I0708 12:09:55.275766 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.746
INFO:tensorflow:loss = 10.306511, step = 318800 (0.815 sec)
I0708 12:09:55.275914 140475743061824 basic_session_run_hooks.py:264] loss = 10.306511, step = 318800 (0.815 sec)
INFO:tensorflow:global_step/sec: 123.098
I0708 12:09:56.088125 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.098
INFO:tensorflow:loss = 6.0558634, step = 318900 (0.812 sec)
I0708 12:09:56.088277 140475743061824 basic_session_run_hooks.py:264] loss = 6.0558634, step = 318900 (0.812 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 319000...
I0708 12:09:56.894987 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 319000...
INFO:tensorflow:Saving checkpoints for 319000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 12:09:56.895065 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 319000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 319000...
I0708 12:09:57.130902 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 319000...
INFO:tensorflow:global_step/sec: 94.9978
I0708 12:09:57.140799 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 94.9978
INFO:tensorflow:loss = 9.8082695, step = 319000 (1.053 sec)
I0708 12:09:57.140969 140475743061824 basic_session_run_hooks.py:264] loss = 9.8082695, step = 319000 (1.053 sec)
INFO:tensorflow:global_step/sec: 122.577
I0708 12:09:57.956599 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.577
INFO:tensorflow:loss = 9.9610195, step = 319100 (0.816 sec)
I0708 12:09:57.956745 140475743061824 basic_session_run_hooks.py:264] loss = 9.9610195, step = 319100 (0.816 sec)
INFO:tensorflow:global_step/sec: 123.393
I0708 12:09:58.767016 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.393
INFO:tensorflow:loss = 10.3636, step = 319200 (0.810 sec)
I0708 12:09:58.767154 140475743061824 basic_session_run_hooks.py:264] loss = 10.3636, step = 319200 (0.810 sec)
INFO:tensorflow:global_step/sec: 123.053
I0708 12:09:59.579669 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.053
INFO:tensorflow:loss = 10.645997, step = 319300 (0.813 sec)
I0708 12:09:59.579803 140475743061824 basic_session_run_hooks.py:264] loss = 10.645997, step = 319300 (0.813 sec)
INFO:tensorflow:global_step/sec: 122.588
I0708 12:10:00.395410 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.588
INFO:tensorflow:loss = 9.852367, step = 319400 (0.816 sec)
I0708 12:10:00.395566 140475743061824 basic_session_run_hooks.py:264] loss = 9.852367, step = 319400 (0.816 sec)
INFO:tensorflow:global_step/sec: 123.159
I0708 12:10:01.207371 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.159
INFO:tensorflow:loss = 7.4906654, step = 319500 (0.812 sec)
I0708 12:10:01.207524 140475743061824 basic_session_run_hooks.py:264] loss = 7.4906654, step = 319500 (0.812 sec)
INFO:tensorflow:global_step/sec: 122.84
I0708 12:10:02.021436 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.84
INFO:tensorflow:loss = 12.420313, step = 319600 (0.814 sec)
I0708 12:10:02.021572 140475743061824 basic_session_run_hooks.py:264] loss = 12.420313, step = 319600 (0.814 sec)
INFO:tensorflow:global_step/sec: 123.055
I0708 12:10:02.834083 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.055
INFO:tensorflow:loss = 12.081429, step = 319700 (0.813 sec)
I0708 12:10:02.834226 140475743061824 basic_session_run_hooks.py:264] loss = 12.081429, step = 319700 (0.813 sec)
INFO:tensorflow:global_step/sec: 122.92
I0708 12:10:03.647616 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.92
INFO:tensorflow:loss = 12.887651, step = 319800 (0.814 sec)
I0708 12:10:03.648217 140475743061824 basic_session_run_hooks.py:264] loss = 12.887651, step = 319800 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.889
I0708 12:10:04.461356 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.889
INFO:tensorflow:loss = 11.564209, step = 319900 (0.813 sec)
I0708 12:10:04.461487 140475743061824 basic_session_run_hooks.py:264] loss = 11.564209, step = 319900 (0.813 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 320000...
I0708 12:10:05.266487 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 320000...
INFO:tensorflow:Saving checkpoints for 320000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 12:10:05.266598 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 320000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 320000...
I0708 12:10:05.505242 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 320000...
INFO:tensorflow:global_step/sec: 94.9405
I0708 12:10:05.514671 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 94.9405
INFO:tensorflow:loss = 11.714558, step = 320000 (1.053 sec)
I0708 12:10:05.514840 140475743061824 basic_session_run_hooks.py:264] loss = 11.714558, step = 320000 (1.053 sec)
INFO:tensorflow:global_step/sec: 121.834
I0708 12:10:06.335441 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 121.834
INFO:tensorflow:loss = 10.324759, step = 320100 (0.821 sec)
I0708 12:10:06.335591 140475743061824 basic_session_run_hooks.py:264] loss = 10.324759, step = 320100 (0.821 sec)
INFO:tensorflow:global_step/sec: 122.418
I0708 12:10:07.152308 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.418
INFO:tensorflow:loss = 12.315015, step = 320200 (0.817 sec)
I0708 12:10:07.152467 140475743061824 basic_session_run_hooks.py:264] loss = 12.315015, step = 320200 (0.817 sec)
INFO:tensorflow:global_step/sec: 122.596
I0708 12:10:07.968011 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.596
INFO:tensorflow:loss = 10.310949, step = 320300 (0.816 sec)
I0708 12:10:07.968204 140475743061824 basic_session_run_hooks.py:264] loss = 10.310949, step = 320300 (0.816 sec)
INFO:tensorflow:global_step/sec: 122.883
I0708 12:10:08.781779 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.883
INFO:tensorflow:loss = 13.22182, step = 320400 (0.814 sec)
I0708 12:10:08.781922 140475743061824 basic_session_run_hooks.py:264] loss = 13.22182, step = 320400 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.819
I0708 12:10:09.595984 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.819
INFO:tensorflow:loss = 11.15694, step = 320500 (0.814 sec)
I0708 12:10:09.596140 140475743061824 basic_session_run_hooks.py:264] loss = 11.15694, step = 320500 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.765
I0708 12:10:10.410551 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.765
INFO:tensorflow:loss = 11.312469, step = 320600 (0.815 sec)
I0708 12:10:10.410706 140475743061824 basic_session_run_hooks.py:264] loss = 11.312469, step = 320600 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.68
I0708 12:10:11.225679 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.68
INFO:tensorflow:loss = 8.151347, step = 320700 (0.815 sec)
I0708 12:10:11.225838 140475743061824 basic_session_run_hooks.py:264] loss = 8.151347, step = 320700 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.7
I0708 12:10:12.040677 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.7
INFO:tensorflow:loss = 9.959936, step = 320800 (0.815 sec)
I0708 12:10:12.040812 140475743061824 basic_session_run_hooks.py:264] loss = 9.959936, step = 320800 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.965
I0708 12:10:12.853914 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.965
INFO:tensorflow:loss = 7.1091223, step = 320900 (0.813 sec)
I0708 12:10:12.854052 140475743061824 basic_session_run_hooks.py:264] loss = 7.1091223, step = 320900 (0.813 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 321000...
I0708 12:10:13.658668 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 321000...
INFO:tensorflow:Saving checkpoints for 321000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 12:10:13.658753 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 321000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 321000...
I0708 12:10:13.890498 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 321000...
INFO:tensorflow:global_step/sec: 95.5669
I0708 12:10:13.900323 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 95.5669
INFO:tensorflow:loss = 10.402361, step = 321000 (1.046 sec)
I0708 12:10:13.900514 140475743061824 basic_session_run_hooks.py:264] loss = 10.402361, step = 321000 (1.046 sec)
INFO:tensorflow:global_step/sec: 122.699
I0708 12:10:14.715303 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.699
INFO:tensorflow:loss = 8.749205, step = 321100 (0.815 sec)
I0708 12:10:14.715463 140475743061824 basic_session_run_hooks.py:264] loss = 8.749205, step = 321100 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.823
I0708 12:10:15.529489 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.823
INFO:tensorflow:loss = 11.533116, step = 321200 (0.814 sec)
I0708 12:10:15.529674 140475743061824 basic_session_run_hooks.py:264] loss = 11.533116, step = 321200 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.797
I0708 12:10:16.343831 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.797
INFO:tensorflow:loss = 9.16315, step = 321300 (0.814 sec)
I0708 12:10:16.343979 140475743061824 basic_session_run_hooks.py:264] loss = 9.16315, step = 321300 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.711
I0708 12:10:17.158757 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.711
INFO:tensorflow:loss = 12.430912, step = 321400 (0.815 sec)
I0708 12:10:17.158892 140475743061824 basic_session_run_hooks.py:264] loss = 12.430912, step = 321400 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.952
I0708 12:10:17.972080 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.952
INFO:tensorflow:loss = 10.761723, step = 321500 (0.813 sec)
I0708 12:10:17.972237 140475743061824 basic_session_run_hooks.py:264] loss = 10.761723, step = 321500 (0.813 sec)
INFO:tensorflow:global_step/sec: 122.938
I0708 12:10:18.785499 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.938
INFO:tensorflow:loss = 10.764164, step = 321600 (0.813 sec)
I0708 12:10:18.785636 140475743061824 basic_session_run_hooks.py:264] loss = 10.764164, step = 321600 (0.813 sec)
INFO:tensorflow:global_step/sec: 122.838
I0708 12:10:19.599578 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.838
INFO:tensorflow:loss = 9.593251, step = 321700 (0.814 sec)
I0708 12:10:19.599714 140475743061824 basic_session_run_hooks.py:264] loss = 9.593251, step = 321700 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.958
I0708 12:10:20.412876 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.958
INFO:tensorflow:loss = 8.892777, step = 321800 (0.813 sec)
I0708 12:10:20.413085 140475743061824 basic_session_run_hooks.py:264] loss = 8.892777, step = 321800 (0.813 sec)
INFO:tensorflow:global_step/sec: 122.828
I0708 12:10:21.227012 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.828
INFO:tensorflow:loss = 9.331697, step = 321900 (0.814 sec)
I0708 12:10:21.227169 140475743061824 basic_session_run_hooks.py:264] loss = 9.331697, step = 321900 (0.814 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 322000...
I0708 12:10:22.032267 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 322000...
INFO:tensorflow:Saving checkpoints for 322000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 12:10:22.032345 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 322000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 322000...
I0708 12:10:22.250581 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 322000...
INFO:tensorflow:global_step/sec: 96.7711
I0708 12:10:22.260403 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 96.7711
INFO:tensorflow:loss = 9.801877, step = 322000 (1.033 sec)
I0708 12:10:22.260573 140475743061824 basic_session_run_hooks.py:264] loss = 9.801877, step = 322000 (1.033 sec)
INFO:tensorflow:global_step/sec: 122.081
I0708 12:10:23.079526 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.081
INFO:tensorflow:loss = 9.790436, step = 322100 (0.819 sec)
I0708 12:10:23.079723 140475743061824 basic_session_run_hooks.py:264] loss = 9.790436, step = 322100 (0.819 sec)
INFO:tensorflow:global_step/sec: 122.51
I0708 12:10:23.895768 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.51
INFO:tensorflow:loss = 9.359606, step = 322200 (0.816 sec)
I0708 12:10:23.895905 140475743061824 basic_session_run_hooks.py:264] loss = 9.359606, step = 322200 (0.816 sec)
INFO:tensorflow:global_step/sec: 123.118
I0708 12:10:24.707998 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.118
INFO:tensorflow:loss = 9.642215, step = 322300 (0.812 sec)
I0708 12:10:24.708162 140475743061824 basic_session_run_hooks.py:264] loss = 9.642215, step = 322300 (0.812 sec)
INFO:tensorflow:global_step/sec: 122.754
I0708 12:10:25.522635 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.754
INFO:tensorflow:loss = 14.543644, step = 322400 (0.815 sec)
I0708 12:10:25.522788 140475743061824 basic_session_run_hooks.py:264] loss = 14.543644, step = 322400 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.724
I0708 12:10:26.337471 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.724
INFO:tensorflow:loss = 7.7811255, step = 322500 (0.815 sec)
I0708 12:10:26.337608 140475743061824 basic_session_run_hooks.py:264] loss = 7.7811255, step = 322500 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.57
I0708 12:10:27.153330 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.57
INFO:tensorflow:loss = 8.386065, step = 322600 (0.816 sec)
I0708 12:10:27.153466 140475743061824 basic_session_run_hooks.py:264] loss = 8.386065, step = 322600 (0.816 sec)
INFO:tensorflow:global_step/sec: 122.531
I0708 12:10:27.969452 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.531
INFO:tensorflow:loss = 11.0088625, step = 322700 (0.816 sec)
I0708 12:10:27.969611 140475743061824 basic_session_run_hooks.py:264] loss = 11.0088625, step = 322700 (0.816 sec)
INFO:tensorflow:global_step/sec: 122.805
I0708 12:10:28.783752 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.805
INFO:tensorflow:loss = 6.8925996, step = 322800 (0.814 sec)
I0708 12:10:28.783884 140475743061824 basic_session_run_hooks.py:264] loss = 6.8925996, step = 322800 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.94
I0708 12:10:29.597157 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.94
INFO:tensorflow:loss = 11.7529955, step = 322900 (0.813 sec)
I0708 12:10:29.597294 140475743061824 basic_session_run_hooks.py:264] loss = 11.7529955, step = 322900 (0.813 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 323000...
I0708 12:10:30.403338 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 323000...
INFO:tensorflow:Saving checkpoints for 323000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 12:10:30.403457 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 323000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 323000...
I0708 12:10:30.632043 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 323000...
INFO:tensorflow:global_step/sec: 95.7509
I0708 12:10:30.641553 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 95.7509
INFO:tensorflow:loss = 10.98074, step = 323000 (1.044 sec)
I0708 12:10:30.641707 140475743061824 basic_session_run_hooks.py:264] loss = 10.98074, step = 323000 (1.044 sec)
INFO:tensorflow:global_step/sec: 122.637
I0708 12:10:31.456953 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.637
INFO:tensorflow:loss = 12.133536, step = 323100 (0.815 sec)
I0708 12:10:31.457101 140475743061824 basic_session_run_hooks.py:264] loss = 12.133536, step = 323100 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.636
I0708 12:10:32.272366 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.636
INFO:tensorflow:loss = 13.12892, step = 323200 (0.815 sec)
I0708 12:10:32.272506 140475743061824 basic_session_run_hooks.py:264] loss = 13.12892, step = 323200 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.935
I0708 12:10:33.085806 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.935
INFO:tensorflow:loss = 4.2721453, step = 323300 (0.813 sec)
I0708 12:10:33.085954 140475743061824 basic_session_run_hooks.py:264] loss = 4.2721453, step = 323300 (0.813 sec)
INFO:tensorflow:global_step/sec: 123.219
I0708 12:10:33.897369 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.219
INFO:tensorflow:loss = 9.200498, step = 323400 (0.812 sec)
I0708 12:10:33.897508 140475743061824 basic_session_run_hooks.py:264] loss = 9.200498, step = 323400 (0.812 sec)
INFO:tensorflow:global_step/sec: 123.246
I0708 12:10:34.708758 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.246
INFO:tensorflow:loss = 10.598381, step = 323500 (0.811 sec)
I0708 12:10:34.708897 140475743061824 basic_session_run_hooks.py:264] loss = 10.598381, step = 323500 (0.811 sec)
INFO:tensorflow:global_step/sec: 122.743
I0708 12:10:35.523465 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.743
INFO:tensorflow:loss = 9.911387, step = 323600 (0.815 sec)
I0708 12:10:35.523601 140475743061824 basic_session_run_hooks.py:264] loss = 9.911387, step = 323600 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.704
I0708 12:10:36.338436 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.704
INFO:tensorflow:loss = 13.315233, step = 323700 (0.815 sec)
I0708 12:10:36.338573 140475743061824 basic_session_run_hooks.py:264] loss = 13.315233, step = 323700 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.755
I0708 12:10:37.153073 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.755
INFO:tensorflow:loss = 7.25824, step = 323800 (0.815 sec)
I0708 12:10:37.153208 140475743061824 basic_session_run_hooks.py:264] loss = 7.25824, step = 323800 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.582
I0708 12:10:37.968893 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.582
INFO:tensorflow:loss = 8.633578, step = 323900 (0.816 sec)
I0708 12:10:37.969099 140475743061824 basic_session_run_hooks.py:264] loss = 8.633578, step = 323900 (0.816 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 324000...
I0708 12:10:38.775792 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 324000...
INFO:tensorflow:Saving checkpoints for 324000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 12:10:38.775876 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 324000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 324000...
I0708 12:10:39.014599 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 324000...
INFO:tensorflow:global_step/sec: 94.5385
I0708 12:10:39.026652 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 94.5385
INFO:tensorflow:loss = 10.526249, step = 324000 (1.058 sec)
I0708 12:10:39.026838 140475743061824 basic_session_run_hooks.py:264] loss = 10.526249, step = 324000 (1.058 sec)
INFO:tensorflow:global_step/sec: 122.859
