-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50
average sequence length: 7.80
max:292, min:4
len_train:40226, len_test:40226, usernum:40226, itemnum:54542
INFO:tensorflow:global_step/sec: 181.73
I0707 19:40:39.361942 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.73
INFO:tensorflow:loss = 8.945853, step = 84600 (0.550 sec)
I0707 19:40:39.362105 139809568896832 basic_session_run_hooks.py:264] loss = 8.945853, step = 84600 (0.550 sec)
INFO:tensorflow:global_step/sec: 180.66
I0707 19:40:39.915464 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.66
INFO:tensorflow:loss = 10.360933, step = 84700 (0.553 sec)
I0707 19:40:39.915605 139809568896832 basic_session_run_hooks.py:264] loss = 10.360933, step = 84700 (0.553 sec)
INFO:tensorflow:global_step/sec: 181.039
I0707 19:40:40.467834 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.039
INFO:tensorflow:loss = 11.337412, step = 84800 (0.552 sec)
I0707 19:40:40.467972 139809568896832 basic_session_run_hooks.py:264] loss = 11.337412, step = 84800 (0.552 sec)
INFO:tensorflow:global_step/sec: 181.706
I0707 19:40:41.018170 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.706
INFO:tensorflow:loss = 9.714557, step = 84900 (0.550 sec)
I0707 19:40:41.018311 139809568896832 basic_session_run_hooks.py:264] loss = 9.714557, step = 84900 (0.550 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 85000...
I0707 19:40:41.559748 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 85000...
INFO:tensorflow:Saving checkpoints for 85000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:40:41.559834 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 85000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 85000...
I0707 19:40:41.688820 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 85000...
INFO:tensorflow:global_step/sec: 147.468
I0707 19:40:41.696307 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 147.468
INFO:tensorflow:loss = 10.091339, step = 85000 (0.678 sec)
I0707 19:40:41.696444 139809568896832 basic_session_run_hooks.py:264] loss = 10.091339, step = 85000 (0.678 sec)
INFO:tensorflow:global_step/sec: 181.232
I0707 19:40:42.248064 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.232
INFO:tensorflow:loss = 10.287705, step = 85100 (0.552 sec)
I0707 19:40:42.248203 139809568896832 basic_session_run_hooks.py:264] loss = 10.287705, step = 85100 (0.552 sec)
INFO:tensorflow:global_step/sec: 180.872
I0707 19:40:42.800940 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.872
INFO:tensorflow:loss = 10.210152, step = 85200 (0.553 sec)
I0707 19:40:42.801099 139809568896832 basic_session_run_hooks.py:264] loss = 10.210152, step = 85200 (0.553 sec)
INFO:tensorflow:global_step/sec: 180.302
I0707 19:40:43.355569 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.302
INFO:tensorflow:loss = 8.502536, step = 85300 (0.555 sec)
I0707 19:40:43.355705 139809568896832 basic_session_run_hooks.py:264] loss = 8.502536, step = 85300 (0.555 sec)
INFO:tensorflow:global_step/sec: 180.9
I0707 19:40:43.908362 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.9
INFO:tensorflow:loss = 10.777301, step = 85400 (0.553 sec)
I0707 19:40:43.908514 139809568896832 basic_session_run_hooks.py:264] loss = 10.777301, step = 85400 (0.553 sec)
INFO:tensorflow:global_step/sec: 180.154
I0707 19:40:44.463456 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.154
INFO:tensorflow:loss = 12.280116, step = 85500 (0.555 sec)
I0707 19:40:44.463657 139809568896832 basic_session_run_hooks.py:264] loss = 12.280116, step = 85500 (0.555 sec)
INFO:tensorflow:global_step/sec: 180.635
I0707 19:40:45.017039 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.635
INFO:tensorflow:loss = 9.244976, step = 85600 (0.554 sec)
I0707 19:40:45.017200 139809568896832 basic_session_run_hooks.py:264] loss = 9.244976, step = 85600 (0.554 sec)
INFO:tensorflow:global_step/sec: 180.199
I0707 19:40:45.571991 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.199
INFO:tensorflow:loss = 9.698794, step = 85700 (0.555 sec)
I0707 19:40:45.572144 139809568896832 basic_session_run_hooks.py:264] loss = 9.698794, step = 85700 (0.555 sec)
INFO:tensorflow:global_step/sec: 181.522
I0707 19:40:46.122879 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.522
INFO:tensorflow:loss = 12.522301, step = 85800 (0.551 sec)
I0707 19:40:46.123018 139809568896832 basic_session_run_hooks.py:264] loss = 12.522301, step = 85800 (0.551 sec)
INFO:tensorflow:global_step/sec: 181.876
I0707 19:40:46.672707 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.876
INFO:tensorflow:loss = 9.74704, step = 85900 (0.550 sec)
I0707 19:40:46.672842 139809568896832 basic_session_run_hooks.py:264] loss = 9.74704, step = 85900 (0.550 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 86000...
I0707 19:40:47.216361 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 86000...
INFO:tensorflow:Saving checkpoints for 86000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:40:47.216436 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 86000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 86000...
I0707 19:40:47.345290 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 86000...
INFO:tensorflow:global_step/sec: 147.09
I0707 19:40:47.352582 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 147.09
INFO:tensorflow:loss = 10.195282, step = 86000 (0.680 sec)
I0707 19:40:47.352768 139809568896832 basic_session_run_hooks.py:264] loss = 10.195282, step = 86000 (0.680 sec)
INFO:tensorflow:global_step/sec: 180.131
I0707 19:40:47.907712 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.131
INFO:tensorflow:loss = 10.129508, step = 86100 (0.555 sec)
I0707 19:40:47.907854 139809568896832 basic_session_run_hooks.py:264] loss = 10.129508, step = 86100 (0.555 sec)
INFO:tensorflow:global_step/sec: 181.579
I0707 19:40:48.458435 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.579
INFO:tensorflow:loss = 10.685024, step = 86200 (0.551 sec)
I0707 19:40:48.458575 139809568896832 basic_session_run_hooks.py:264] loss = 10.685024, step = 86200 (0.551 sec)
INFO:tensorflow:global_step/sec: 182.057
I0707 19:40:49.007714 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.057
INFO:tensorflow:loss = 10.201295, step = 86300 (0.549 sec)
I0707 19:40:49.007852 139809568896832 basic_session_run_hooks.py:264] loss = 10.201295, step = 86300 (0.549 sec)
INFO:tensorflow:global_step/sec: 179.734
I0707 19:40:49.564092 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 179.734
INFO:tensorflow:loss = 10.7157545, step = 86400 (0.556 sec)
I0707 19:40:49.564238 139809568896832 basic_session_run_hooks.py:264] loss = 10.7157545, step = 86400 (0.556 sec)
INFO:tensorflow:global_step/sec: 182.854
I0707 19:40:50.110979 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.854
INFO:tensorflow:loss = 12.165569, step = 86500 (0.547 sec)
I0707 19:40:50.111119 139809568896832 basic_session_run_hooks.py:264] loss = 12.165569, step = 86500 (0.547 sec)
INFO:tensorflow:global_step/sec: 183.779
I0707 19:40:50.655108 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 183.779
INFO:tensorflow:loss = 11.240227, step = 86600 (0.544 sec)
I0707 19:40:50.655241 139809568896832 basic_session_run_hooks.py:264] loss = 11.240227, step = 86600 (0.544 sec)
INFO:tensorflow:global_step/sec: 182.364
I0707 19:40:51.203463 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.364
INFO:tensorflow:loss = 10.267431, step = 86700 (0.548 sec)
I0707 19:40:51.203619 139809568896832 basic_session_run_hooks.py:264] loss = 10.267431, step = 86700 (0.548 sec)
INFO:tensorflow:global_step/sec: 182.602
I0707 19:40:51.751115 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.602
INFO:tensorflow:loss = 10.025919, step = 86800 (0.548 sec)
I0707 19:40:51.751267 139809568896832 basic_session_run_hooks.py:264] loss = 10.025919, step = 86800 (0.548 sec)
INFO:tensorflow:global_step/sec: 181.177
I0707 19:40:52.303055 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.177
INFO:tensorflow:loss = 7.0057216, step = 86900 (0.552 sec)
I0707 19:40:52.303199 139809568896832 basic_session_run_hooks.py:264] loss = 7.0057216, step = 86900 (0.552 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 87000...
I0707 19:40:52.849748 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 87000...
INFO:tensorflow:Saving checkpoints for 87000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:40:52.849844 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 87000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 87000...
I0707 19:40:52.982398 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 87000...
INFO:tensorflow:global_step/sec: 145.561
I0707 19:40:52.990061 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 145.561
INFO:tensorflow:loss = 9.632499, step = 87000 (0.687 sec)
I0707 19:40:52.990229 139809568896832 basic_session_run_hooks.py:264] loss = 9.632499, step = 87000 (0.687 sec)
INFO:tensorflow:global_step/sec: 182.363
I0707 19:40:53.538408 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.363
INFO:tensorflow:loss = 10.8787, step = 87100 (0.548 sec)
I0707 19:40:53.538552 139809568896832 basic_session_run_hooks.py:264] loss = 10.8787, step = 87100 (0.548 sec)
INFO:tensorflow:global_step/sec: 181.186
I0707 19:40:54.090324 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.186
INFO:tensorflow:loss = 7.944859, step = 87200 (0.552 sec)
I0707 19:40:54.090462 139809568896832 basic_session_run_hooks.py:264] loss = 7.944859, step = 87200 (0.552 sec)
INFO:tensorflow:global_step/sec: 181.001
I0707 19:40:54.642806 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.001
INFO:tensorflow:loss = 9.257499, step = 87300 (0.553 sec)
I0707 19:40:54.642963 139809568896832 basic_session_run_hooks.py:264] loss = 9.257499, step = 87300 (0.553 sec)
INFO:tensorflow:global_step/sec: 183.708
I0707 19:40:55.187148 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 183.708
INFO:tensorflow:loss = 10.002442, step = 87400 (0.544 sec)
I0707 19:40:55.187294 139809568896832 basic_session_run_hooks.py:264] loss = 10.002442, step = 87400 (0.544 sec)
INFO:tensorflow:global_step/sec: 181.006
I0707 19:40:55.739620 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.006
INFO:tensorflow:loss = 9.841835, step = 87500 (0.552 sec)
I0707 19:40:55.739759 139809568896832 basic_session_run_hooks.py:264] loss = 9.841835, step = 87500 (0.552 sec)
INFO:tensorflow:global_step/sec: 181.567
I0707 19:40:56.290377 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.567
INFO:tensorflow:loss = 10.201012, step = 87600 (0.551 sec)
I0707 19:40:56.290513 139809568896832 basic_session_run_hooks.py:264] loss = 10.201012, step = 87600 (0.551 sec)
INFO:tensorflow:global_step/sec: 181.918
I0707 19:40:56.840077 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.918
INFO:tensorflow:loss = 9.082446, step = 87700 (0.550 sec)
I0707 19:40:56.840212 139809568896832 basic_session_run_hooks.py:264] loss = 9.082446, step = 87700 (0.550 sec)
INFO:tensorflow:global_step/sec: 182.161
I0707 19:40:57.389043 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.161
INFO:tensorflow:loss = 9.033584, step = 87800 (0.549 sec)
I0707 19:40:57.389200 139809568896832 basic_session_run_hooks.py:264] loss = 9.033584, step = 87800 (0.549 sec)
INFO:tensorflow:global_step/sec: 181.881
I0707 19:40:57.938850 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.881
INFO:tensorflow:loss = 9.981424, step = 87900 (0.550 sec)
I0707 19:40:57.938989 139809568896832 basic_session_run_hooks.py:264] loss = 9.981424, step = 87900 (0.550 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 88000...
I0707 19:40:58.481262 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 88000...
INFO:tensorflow:Saving checkpoints for 88000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:40:58.481342 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 88000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 88000...
I0707 19:40:58.608590 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 88000...
INFO:tensorflow:global_step/sec: 147.655
I0707 19:40:58.616126 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 147.655
INFO:tensorflow:loss = 10.689753, step = 88000 (0.677 sec)
I0707 19:40:58.616312 139809568896832 basic_session_run_hooks.py:264] loss = 10.689753, step = 88000 (0.677 sec)
INFO:tensorflow:global_step/sec: 178.843
I0707 19:40:59.175293 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 178.843
INFO:tensorflow:loss = 10.559463, step = 88100 (0.559 sec)
I0707 19:40:59.175506 139809568896832 basic_session_run_hooks.py:264] loss = 10.559463, step = 88100 (0.559 sec)
INFO:tensorflow:global_step/sec: 181.026
I0707 19:40:59.727665 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.026
INFO:tensorflow:loss = 9.35385, step = 88200 (0.552 sec)
I0707 19:40:59.727830 139809568896832 basic_session_run_hooks.py:264] loss = 9.35385, step = 88200 (0.552 sec)
INFO:tensorflow:global_step/sec: 181.021
I0707 19:41:00.280097 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.021
INFO:tensorflow:loss = 9.106201, step = 88300 (0.552 sec)
I0707 19:41:00.280276 139809568896832 basic_session_run_hooks.py:264] loss = 9.106201, step = 88300 (0.552 sec)
INFO:tensorflow:global_step/sec: 181.642
I0707 19:41:00.830617 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.642
INFO:tensorflow:loss = 9.965125, step = 88400 (0.550 sec)
I0707 19:41:00.830751 139809568896832 basic_session_run_hooks.py:264] loss = 9.965125, step = 88400 (0.550 sec)
INFO:tensorflow:global_step/sec: 182.658
I0707 19:41:01.378096 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.658
INFO:tensorflow:loss = 8.698832, step = 88500 (0.547 sec)
I0707 19:41:01.378250 139809568896832 basic_session_run_hooks.py:264] loss = 8.698832, step = 88500 (0.547 sec)
INFO:tensorflow:global_step/sec: 181.309
I0707 19:41:01.929637 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.309
INFO:tensorflow:loss = 9.46496, step = 88600 (0.552 sec)
I0707 19:41:01.929776 139809568896832 basic_session_run_hooks.py:264] loss = 9.46496, step = 88600 (0.552 sec)
INFO:tensorflow:global_step/sec: 182.229
I0707 19:41:02.478409 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.229
INFO:tensorflow:loss = 9.889437, step = 88700 (0.549 sec)
I0707 19:41:02.478576 139809568896832 basic_session_run_hooks.py:264] loss = 9.889437, step = 88700 (0.549 sec)
INFO:tensorflow:global_step/sec: 183.37
I0707 19:41:03.023745 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 183.37
INFO:tensorflow:loss = 12.584339, step = 88800 (0.545 sec)
I0707 19:41:03.023888 139809568896832 basic_session_run_hooks.py:264] loss = 12.584339, step = 88800 (0.545 sec)
INFO:tensorflow:global_step/sec: 180.533
I0707 19:41:03.577654 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.533
INFO:tensorflow:loss = 10.47053, step = 88900 (0.554 sec)
I0707 19:41:03.577794 139809568896832 basic_session_run_hooks.py:264] loss = 10.47053, step = 88900 (0.554 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 89000...
I0707 19:41:04.119678 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 89000...
INFO:tensorflow:Saving checkpoints for 89000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:41:04.119755 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 89000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 89000...
I0707 19:41:04.257600 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 89000...
INFO:tensorflow:global_step/sec: 145.493
I0707 19:41:04.264995 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 145.493
INFO:tensorflow:loss = 11.082542, step = 89000 (0.687 sec)
I0707 19:41:04.265185 139809568896832 basic_session_run_hooks.py:264] loss = 11.082542, step = 89000 (0.687 sec)
INFO:tensorflow:global_step/sec: 180.078
I0707 19:41:04.820287 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.078
INFO:tensorflow:loss = 10.567659, step = 89100 (0.555 sec)
I0707 19:41:04.820591 139809568896832 basic_session_run_hooks.py:264] loss = 10.567659, step = 89100 (0.555 sec)
INFO:tensorflow:global_step/sec: 180.875
I0707 19:41:05.373155 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.875
INFO:tensorflow:loss = 12.076684, step = 89200 (0.553 sec)
I0707 19:41:05.373291 139809568896832 basic_session_run_hooks.py:264] loss = 12.076684, step = 89200 (0.553 sec)
INFO:tensorflow:global_step/sec: 181.163
I0707 19:41:05.925146 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.163
INFO:tensorflow:loss = 9.729663, step = 89300 (0.552 sec)
I0707 19:41:05.925280 139809568896832 basic_session_run_hooks.py:264] loss = 9.729663, step = 89300 (0.552 sec)
INFO:tensorflow:global_step/sec: 180.845
I0707 19:41:06.478104 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.845
INFO:tensorflow:loss = 11.08204, step = 89400 (0.553 sec)
I0707 19:41:06.478284 139809568896832 basic_session_run_hooks.py:264] loss = 11.08204, step = 89400 (0.553 sec)
INFO:tensorflow:global_step/sec: 183.395
I0707 19:41:07.023371 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 183.395
INFO:tensorflow:loss = 8.61984, step = 89500 (0.545 sec)
I0707 19:41:07.023501 139809568896832 basic_session_run_hooks.py:264] loss = 8.61984, step = 89500 (0.545 sec)
INFO:tensorflow:global_step/sec: 183.372
I0707 19:41:07.568717 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 183.372
INFO:tensorflow:loss = 6.298331, step = 89600 (0.545 sec)
I0707 19:41:07.568851 139809568896832 basic_session_run_hooks.py:264] loss = 6.298331, step = 89600 (0.545 sec)
INFO:tensorflow:global_step/sec: 181.578
I0707 19:41:08.119446 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.578
INFO:tensorflow:loss = 10.554226, step = 89700 (0.551 sec)
I0707 19:41:08.119615 139809568896832 basic_session_run_hooks.py:264] loss = 10.554226, step = 89700 (0.551 sec)
INFO:tensorflow:global_step/sec: 182.794
I0707 19:41:08.666510 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.794
INFO:tensorflow:loss = 10.70341, step = 89800 (0.547 sec)
I0707 19:41:08.666657 139809568896832 basic_session_run_hooks.py:264] loss = 10.70341, step = 89800 (0.547 sec)
INFO:tensorflow:global_step/sec: 180.986
I0707 19:41:09.219038 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.986
INFO:tensorflow:loss = 8.207494, step = 89900 (0.553 sec)
I0707 19:41:09.219193 139809568896832 basic_session_run_hooks.py:264] loss = 8.207494, step = 89900 (0.553 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 90000...
I0707 19:41:09.766600 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 90000...
INFO:tensorflow:Saving checkpoints for 90000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:41:09.766681 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 90000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 90000...
I0707 19:41:09.896778 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 90000...
INFO:tensorflow:global_step/sec: 145.897
I0707 19:41:09.904476 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 145.897
INFO:tensorflow:loss = 8.855411, step = 90000 (0.685 sec)
I0707 19:41:09.904660 139809568896832 basic_session_run_hooks.py:264] loss = 8.855411, step = 90000 (0.685 sec)
INFO:tensorflow:global_step/sec: 183.317
I0707 19:41:10.449958 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 183.317
INFO:tensorflow:loss = 11.078999, step = 90100 (0.545 sec)
I0707 19:41:10.450094 139809568896832 basic_session_run_hooks.py:264] loss = 11.078999, step = 90100 (0.545 sec)
INFO:tensorflow:global_step/sec: 179.883
I0707 19:41:11.005877 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 179.883
INFO:tensorflow:loss = 11.13055, step = 90200 (0.556 sec)
I0707 19:41:11.006016 139809568896832 basic_session_run_hooks.py:264] loss = 11.13055, step = 90200 (0.556 sec)
INFO:tensorflow:global_step/sec: 183.114
I0707 19:41:11.551986 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 183.114
INFO:tensorflow:loss = 9.686394, step = 90300 (0.546 sec)
I0707 19:41:11.552132 139809568896832 basic_session_run_hooks.py:264] loss = 9.686394, step = 90300 (0.546 sec)
INFO:tensorflow:global_step/sec: 180.804
I0707 19:41:12.105067 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.804
INFO:tensorflow:loss = 9.977443, step = 90400 (0.553 sec)
I0707 19:41:12.105202 139809568896832 basic_session_run_hooks.py:264] loss = 9.977443, step = 90400 (0.553 sec)
INFO:tensorflow:global_step/sec: 182.789
I0707 19:41:12.652147 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.789
INFO:tensorflow:loss = 9.430785, step = 90500 (0.547 sec)
I0707 19:41:12.652280 139809568896832 basic_session_run_hooks.py:264] loss = 9.430785, step = 90500 (0.547 sec)
INFO:tensorflow:global_step/sec: 180.373
I0707 19:41:13.206553 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.373
INFO:tensorflow:loss = 9.062238, step = 90600 (0.554 sec)
I0707 19:41:13.206686 139809568896832 basic_session_run_hooks.py:264] loss = 9.062238, step = 90600 (0.554 sec)
INFO:tensorflow:global_step/sec: 181.385
I0707 19:41:13.757867 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.385
INFO:tensorflow:loss = 8.19219, step = 90700 (0.551 sec)
I0707 19:41:13.758002 139809568896832 basic_session_run_hooks.py:264] loss = 8.19219, step = 90700 (0.551 sec)
INFO:tensorflow:global_step/sec: 180.172
I0707 19:41:14.312927 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.172
INFO:tensorflow:loss = 10.37039, step = 90800 (0.555 sec)
I0707 19:41:14.313122 139809568896832 basic_session_run_hooks.py:264] loss = 10.37039, step = 90800 (0.555 sec)
INFO:tensorflow:global_step/sec: 180.763
I0707 19:41:14.866102 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.763
INFO:tensorflow:loss = 12.0286665, step = 90900 (0.553 sec)
I0707 19:41:14.866248 139809568896832 basic_session_run_hooks.py:264] loss = 12.0286665, step = 90900 (0.553 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 91000...
I0707 19:41:15.411155 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 91000...
INFO:tensorflow:Saving checkpoints for 91000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:41:15.411278 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 91000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 91000...
I0707 19:41:15.540173 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 91000...
INFO:tensorflow:global_step/sec: 146.695
I0707 19:41:15.547807 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 146.695
INFO:tensorflow:loss = 9.863699, step = 91000 (0.682 sec)
I0707 19:41:15.547972 139809568896832 basic_session_run_hooks.py:264] loss = 9.863699, step = 91000 (0.682 sec)
INFO:tensorflow:global_step/sec: 181.05
I0707 19:41:16.100126 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.05
INFO:tensorflow:loss = 9.752606, step = 91100 (0.552 sec)
I0707 19:41:16.100275 139809568896832 basic_session_run_hooks.py:264] loss = 9.752606, step = 91100 (0.552 sec)
INFO:tensorflow:global_step/sec: 181.314
I0707 19:41:16.651654 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.314
INFO:tensorflow:loss = 10.877375, step = 91200 (0.552 sec)
I0707 19:41:16.651804 139809568896832 basic_session_run_hooks.py:264] loss = 10.877375, step = 91200 (0.552 sec)
INFO:tensorflow:global_step/sec: 182.419
I0707 19:41:17.199844 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.419
INFO:tensorflow:loss = 8.889563, step = 91300 (0.548 sec)
I0707 19:41:17.199998 139809568896832 basic_session_run_hooks.py:264] loss = 8.889563, step = 91300 (0.548 sec)
INFO:tensorflow:global_step/sec: 181.62
I0707 19:41:17.750439 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.62
INFO:tensorflow:loss = 12.315856, step = 91400 (0.551 sec)
